city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
anderlecht,osm:node/11595440472,Soldat Britannique cargo,,amenity=bicycle_parking,,,50.8156563,4.282135,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Soldat Britannique cargo"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11595440473,Victor,,amenity=bicycle_parking,,,50.8297647,4.306372,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Victor"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11595440474,Vieuxtemps,,amenity=bicycle_parking,,,50.8311765,4.3032277,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Vieuxtemps"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11595440475,Ruquoy,,amenity=bicycle_parking,,,50.8464862,4.3155771,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Ruquoy"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11595440483,Lambert Crickx,,amenity=bicycle_parking,,,50.8408014,4.3382802,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Lambert Crickx"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11611649244,Sky Z Park,bars-pubs,amenity=pub,,,50.8443314,4.3232053,,https://www.skyzpark.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""pub"", ""contact:website"": ""https://www.skyzpark.be/"", ""leisure"": ""trampoline_park"", ""name"": ""Sky Z Park""}"
anderlecht,osm:node/11617008959,Halal Centrum,,shop=convenience,,,50.8441881,4.3229779,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Halal Centrum"", ""shop"": ""convenience""}"
anderlecht,osm:node/11642347535,Bertaux,,amenity=bicycle_parking,,,50.8341577,4.3008678,,https://app.cycloparking.brussels/parkings,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Bertaux"", ""operator"": ""parking.brussels"", ""website"": ""https://app.cycloparking.brussels/parkings""}"
anderlecht,osm:node/11668908765,Birmingham Market,,shop=convenience,,,50.8459155,4.3235549,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Birmingham Market"", ""shop"": ""convenience""}"
anderlecht,osm:node/11684652356,Crep' & Cream,restaurant,amenity=restaurant,,,50.8389444,4.3308849,,,https://www.facebook.com/crepandcream,SOCIAL_ONLY,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/crepandcream"", ""name"": ""Crep' & Cream""}"
anderlecht,osm:node/11688135918,Maison médicale Cureghem,,amenity=clinic;healthcare=clinic,,,50.8395145,4.3290576,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Maison médicale Cureghem""}"
anderlecht,osm:node/11690505701,Guillaume Lekeu cargo,,amenity=bicycle_parking,,,50.8294177,4.2967708,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Guillaume Lekeu cargo"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11690505702,Drapeau I,,amenity=bicycle_parking,,,50.8377633,4.309479,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Drapeau I"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11694880652,Polsmaak,pastry-shops,shop=bakery,,,50.8383577,4.3087737,+32 2 521 77 69,https://www.polsmaak.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:phone"": ""+32 2 521 77 69"", ""contact:website"": ""https://www.polsmaak.com/"", ""name"": ""Polsmaak"", ""operator"": ""Polsmaak Ciszkowski"", ""shop"": ""bakery""}"
anderlecht,osm:node/11701848192,Chez Rosario,,shop=deli,,,50.836139,4.3308618,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Chez Rosario"", ""shop"": ""deli""}"
anderlecht,osm:node/11733174595,Louis Delhaize,,shop=convenience,,,50.8164151,4.2633611,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Louis Delhaize"", ""shop"": ""convenience""}"
anderlecht,osm:node/11733174596,Texaco,,amenity=fuel,,,50.8162998,4.2632042,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""fuel"", ""brand"": ""Texaco"", ""name"": ""Texaco""}"
anderlecht,osm:node/11733993608,État civil - Burgerlijke stand,,office=government,,,50.8334413,4.330702,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""État civil - Burgerlijke stand"", ""office"": ""government"", ""operator"": ""Commune d'Anderlecht - Gemeente Anderlecht""}"
anderlecht,osm:node/11735014881,Bio Basic,supermarkets,shop=supermarket,,,50.8358688,4.313648,,https://www.bio-basic.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:website"": ""https://www.bio-basic.be/"", ""name"": ""Bio Basic"", ""shop"": ""supermarket""}"
anderlecht,osm:node/11758030884,D'Ieteren Mobility Center Anderlecht,car-dealers,shop=car,,,50.8239044,4.3083319,+32 2 605 23 00,https://www.dieterenmobilitycompany.be/fr/volkswagen/anderlecht,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""brand"": ""Audi;SEAT;Škoda;Volkswagen"", ""contact:phone"": ""+32 2 605 23 00"", ""contact:website"": ""https://www.dieterenmobilitycompany.be/fr/volkswagen/anderlecht"", ""name"": ""D'Ieteren Mobility Center Anderlecht"", ""shop"": ""car""}"
anderlecht,osm:node/11815343416,Jims,gym,leisure=fitness_centre,,,50.8445064,4.3229638,+32 2 588 72 49,https://www.jims.be/fr/clubs/jims-anderlecht,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:phone"": ""+32 2 588 72 49"", ""contact:website"": ""https://www.jims.be/fr/clubs/jims-anderlecht"", ""leisure"": ""fitness_centre"", ""name"": ""Jims""}"
anderlecht,osm:node/11817249313,Chanab Tandoori,restaurant,amenity=restaurant,,,50.8391475,4.3343292,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Chanab Tandoori""}"
anderlecht,osm:node/11896918575,BBQ Royal,fast-food,amenity=fast_food,,,50.8348291,4.3072955,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""BBQ Royal""}"
anderlecht,osm:node/11920307024,Erasme,,amenity=bicycle_parking,,,50.8383467,4.3081608,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Erasme"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/11922393307,Écoles communales Enseignement Artistique Anderlecht,,amenity=art_school,,,50.8347961,4.3017376,,https://www.aca-anderlecht.be/contact/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""art_school"", ""name"": ""Écoles communales Enseignement Artistique Anderlecht"", ""website"": ""https://www.aca-anderlecht.be/contact/""}"
anderlecht,osm:node/11922393311,Groszek Supermarket,supermarkets,shop=supermarket,,,50.8294404,4.3065967,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""Groszek Supermarket"", ""shop"": ""supermarket""}"
anderlecht,osm:node/11953289450,Blu Bruxelles,,amenity=nightclub,,,50.8161494,4.3060075,,https://blubruxelles.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""nightclub"", ""contact:website"": ""https://blubruxelles.com/"", ""name"": ""Blu Bruxelles""}"
anderlecht,osm:node/11953463375,Station de Mesures 'Gisèle Bazier' - Meetstation 'Gisèle Bazier',,tourism=information,,,50.8193876,4.30229,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Station de Mesures 'Gisèle Bazier' - Meetstation 'Gisèle Bazier'"", ""operator"": ""Hydra"", ""tourism"": ""information""}"
anderlecht,osm:node/11953463376,Gestion des eaux et des boues - Beheer van water en slib - Managing Water and Mud - Wasserwirtschaft und das Schlammmanagement,,tourism=information,,,50.8193929,4.3022781,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Gestion des eaux et des boues - Beheer van water en slib - Managing Water and Mud - Wasserwirtschaft und das Schlammmanagement"", ""operator"": ""Port de Bruxelles - Haven van Brussel"", ""tourism"": ""information""}"
anderlecht,osm:node/11953463377,La Senne et les maisons de l'écluse - De Zenne en de sluiswoningen,,tourism=information,,,50.8194037,4.3022513,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""La Senne et les maisons de l'écluse - De Zenne en de sluiswoningen"", ""operator"": ""Le Collectif de La Roue - Het Collectief van 'T Rad"", ""tourism"": ""information""}"
anderlecht,osm:node/11953463385,"Le canal, l'écluse... et les jardiniers - De Zenne en de sluiswoningen",,tourism=information,,,50.820211,4.3019331,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Le canal, l'écluse... et les jardiniers - De Zenne en de sluiswoningen"", ""operator"": ""Le Collectif de La Roue - Het Collectief van 'T Rad"", ""tourism"": ""information""}"
anderlecht,osm:node/11953463386,Écluse d'Anderlecht - Sluis van Anderlecht - Anderlecht Lock - Schleuse von Anderlecht,,tourism=information,,,50.8200471,4.3018062,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Écluse d'Anderlecht - Sluis van Anderlecht - Anderlecht Lock - Schleuse von Anderlecht"", ""operator"": ""Port de Bruxelles - Haven van Brussel"", ""tourism"": ""information""}"
anderlecht,osm:node/11953861220,Cafet Colombophiles,restaurant,amenity=restaurant,,,50.8190405,4.2994031,,https://www.anderlecht.be/fr/cafet-1070,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.anderlecht.be/fr/cafet-1070"", ""name"": ""Cafet Colombophiles""}"
anderlecht,osm:node/11957977231,La Place Ministre Wauters - Het Minister Wautersplein,,tourism=information,,,50.818742,4.2953439,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""La Place Ministre Wauters - Het Minister Wautersplein"", ""operator"": ""Le Collectif de La Roue - Het Collectief van 'T Rad"", ""tourism"": ""information""}"
anderlecht,osm:node/11957977300,Au savoir des épluchures - Alles weten over afval,,tourism=information,,,50.8209085,4.2977826,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Au savoir des épluchures - Alles weten over afval"", ""operator"": ""Le Collectif de La Roue - Het Collectief van 'T Rad"", ""tourism"": ""information""}"
anderlecht,osm:node/11957977318,Trees of Circular Motion,,tourism=artwork,,,50.8216471,4.2993673,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Trees of Circular Motion"", ""tourism"": ""artwork""}"
anderlecht,osm:node/11957977319,L'histoire de la pleine -,,tourism=information,,,50.8217312,4.299147,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""L'histoire de la pleine -"", ""operator"": ""Le Collectif de La Roue - Het Collectief van 'T Rad"", ""tourism"": ""information""}"
anderlecht,osm:node/11957977413,Le Marronnier et ses rues voisines - De kastanjeboom en de naburige straten,,tourism=information,,,50.8216851,4.3010711,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Le Marronnier et ses rues voisines - De kastanjeboom en de naburige straten"", ""operator"": ""Le Collectif de La Roue - Het Collectief van 'T Rad"", ""tourism"": ""information""}"
anderlecht,osm:node/11973769402,Résidence Alay - Residentie Alay,,amenity=social_facility,,,50.8159888,4.2837419,+32 2 522 53 46,https://www.residence-alay.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""social_facility"", ""contact:phone"": ""+32 2 522 53 46"", ""contact:website"": ""https://www.residence-alay.be/"", ""name"": ""Résidence Alay - Residentie Alay""}"
anderlecht,osm:node/12014416908,Cityfab 3,,leisure=hackerspace,,,50.8349453,4.3285761,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""leisure"": ""hackerspace"", ""name"": ""Cityfab 3""}"
anderlecht,osm:node/12034823137,Musée Maurice Carême - Maurice Carême Museum,,tourism=museum,,,50.8317782,4.2944041,+32 2 521 67 75,http://www.mauricecareme.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 521 67 75"", ""contact:website"": ""http://www.mauricecareme.be/"", ""name"": ""Musée Maurice Carême - Maurice Carême Museum"", ""tourism"": ""museum""}"
anderlecht,osm:node/12037257639,Galerie Vertige,,tourism=gallery,,,50.8321692,4.3061907,,https://www.galerievertige.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://www.galerievertige.be/"", ""name"": ""Galerie Vertige"", ""tourism"": ""gallery""}"
anderlecht,osm:node/12040665668,Saint-Gobain - Glassworld,,shop=wholesale,,,50.8168073,4.3072576,+32 2 521 10 71,https://befr.saint-gobain-building-glass.com/fr-BE/saint-gobain-anderlecht,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 521 10 71"", ""contact:website"": ""https://befr.saint-gobain-building-glass.com/fr-BE/saint-gobain-anderlecht"", ""name"": ""Saint-Gobain - Glassworld"", ""shop"": ""wholesale""}"
anderlecht,osm:node/12041257069,Contact Vision,,shop=optician,,,50.8388647,4.3121399,+32 2 521 65 54,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 521 65 54"", ""name"": ""Contact Vision"", ""shop"": ""optician""}"
anderlecht,osm:node/12090705372,La Senne - De Zenne,,tourism=information,,,50.8241992,4.3103741,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""La Senne - De Zenne"", ""operator"": ""Bruxelles Environmmenent - Brussel Leefmilieu"", ""tourism"": ""information""}"
anderlecht,osm:node/12114280496,Byrrrh & Skate,,leisure=pitch,,,50.8312372,4.3188272,,https://byrrrhandskate.be,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://byrrrhandskate.be"", ""leisure"": ""pitch"", ""name"": ""Byrrrh & Skate""}"
anderlecht,osm:node/12117697204,Vallée du VOGELZANGBEEKvallei,,tourism=information,,,50.8085891,4.2888685,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Vallée du VOGELZANGBEEKvallei"", ""tourism"": ""information""}"
anderlecht,osm:node/12117724423,Vallée du VOGELZANGBEEKvallei,,tourism=information,,,50.8086511,4.2775709,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Vallée du VOGELZANGBEEKvallei"", ""tourism"": ""information""}"
anderlecht,osm:node/12119137553,Vallée du VOGELZANGBEEKvallei,,tourism=information,,,50.8087251,4.2891914,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Vallée du VOGELZANGBEEKvallei"", ""tourism"": ""information""}"
anderlecht,osm:node/12123258795,Le Jardin Libanais,,shop=convenience,,,50.8433403,4.3347284,+32 2 524 26 30,https://www.lejardinlibanais.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 524 26 30"", ""contact:website"": ""https://www.lejardinlibanais.com/"", ""name"": ""Le Jardin Libanais"", ""shop"": ""convenience""}"
anderlecht,osm:node/12123268932,Bru-Divers,,shop=deli,,,50.8471064,4.3192054,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Bru-Divers"", ""shop"": ""deli""}"
anderlecht,osm:node/12123282050,FripeMode,clothing-store,shop=clothes,,,50.8424274,4.3310548,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""FripeMode"", ""shop"": ""clothes""}"
anderlecht,osm:node/12179884682,Brico-express,,shop=hardware,,,50.841166,4.322233,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Brico-express"", ""shop"": ""hardware""}"
anderlecht,osm:node/12179897805,Bermabru,,shop=doityourself,,,50.8449547,4.3095709,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Bermabru"", ""shop"": ""doityourself""}"
anderlecht,osm:node/12193722737,La Petite Île,,amenity=social_facility,,,50.8301022,4.3183347,,https://www.armonea.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""social_facility"", ""contact:website"": ""https://www.armonea.be/"", ""name"": ""La Petite Île"", ""operator"": ""Armonea""}"
anderlecht,osm:node/12193735503,Krakow,,shop=convenience,,,50.8299136,4.3181399,,https://www.supermarketkrakow.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://www.supermarketkrakow.be/"", ""name"": ""Krakow"", ""shop"": ""convenience""}"
anderlecht,osm:node/12195421253,La maison d'Aletheia,,amenity=community_centre,,,50.8345407,4.3087483,,https://www.la-maison-d-aletheia.com,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""community_centre"", ""contact:website"": ""https://www.la-maison-d-aletheia.com"", ""name"": ""La maison d'Aletheia""}"
anderlecht,osm:node/12207153876,Bouvin-Coomans,,shop=funeral_directors,,,50.8235177,4.2972204,+32 2 647 49 29,https://funerarium-bouvincoomans.be/,https://www.facebook.com/FunerariumBouvinCoomans/,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:facebook"": ""https://www.facebook.com/FunerariumBouvinCoomans/"", ""contact:phone"": ""+32 2 647 49 29"", ""contact:website"": ""https://funerarium-bouvincoomans.be/"", ""name"": ""Bouvin-Coomans"", ""shop"": ""funeral_directors""}"
anderlecht,osm:node/12207164046,Groupe Gobert,,shop=trade,,,50.8333403,4.3157189,+32 2 522 79 37,https://www.groupegobert.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 522 79 37"", ""contact:website"": ""https://www.groupegobert.com/"", ""name"": ""Groupe Gobert"", ""shop"": ""trade""}"
anderlecht,osm:node/12215828316,Topmachines,,shop=sewing,,,50.8393538,4.3241893,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Topmachines"", ""shop"": ""sewing""}"
anderlecht,osm:node/12215836338,rricebrussels,fast-food,amenity=fast_food,,,50.8386166,4.3219616,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""rricebrussels""}"
anderlecht,osm:node/12215837400,Retour ô naturel,,shop=health_food,,,50.8389042,4.3228316,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Retour ô naturel"", ""shop"": ""health_food""}"
anderlecht,osm:node/12232685593,Réserve naturelle du Vogelzangbeek - Natuurreservaat van de Vogelzangbeek,,tourism=information,,,50.808586,4.2888565,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Réserve naturelle du Vogelzangbeek - Natuurreservaat van de Vogelzangbeek"", ""tourism"": ""information""}"
anderlecht,osm:node/12241634145,BatyHome,,office=construction_company,,,50.8393706,4.311722,+32 2 734 86 88,https://batyhome.be/batyhome/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 734 86 88"", ""contact:website"": ""https://batyhome.be/batyhome/"", ""name"": ""BatyHome"", ""office"": ""construction_company""}"
anderlecht,osm:node/12242032090,Tayba Sweet,pastry-shops,shop=confectionery,,,50.8428745,4.3321555,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""Tayba Sweet"", ""shop"": ""confectionery""}"
anderlecht,osm:node/12242092293,Nearly New Car Megastore,car-dealers,shop=car,,,50.8114873,4.2887637,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""brand"": ""Mercedes"", ""name"": ""Nearly New Car Megastore"", ""shop"": ""car""}"
anderlecht,osm:node/12242093839,Usine du Linge - Linnendienst,,shop=laundry,,,50.8216364,4.3143117,,https://cpasbxl.brussels/?p=96,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://cpasbxl.brussels/?p=96"", ""name"": ""Usine du Linge - Linnendienst"", ""operator"": ""Ville de Bruxelles - Stad Brussel"", ""shop"": ""laundry""}"
anderlecht,osm:node/12242098820,Mercerie,,shop=sewing,,,50.8159915,4.2979415,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Mercerie"", ""shop"": ""sewing""}"
anderlecht,osm:node/12242104206,Électro Dépôt,electronics-stores,shop=electronics,,,50.8177289,4.2801699,+32 2 851 02 40,https://www.electrodepot.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""brand"": ""Électro Dépôt"", ""contact:phone"": ""+32 2 851 02 40"", ""contact:website"": ""https://www.electrodepot.be/"", ""name"": ""Électro Dépôt"", ""shop"": ""electronics""}"
anderlecht,osm:node/12251165361,Commissariat de quartier Rue Démosthène - Wijkcommissariaat Demosthenesstraat,,amenity=police,,,50.8429362,4.3119016,+32 2 559 80 00,https://www.police.be/5341/fr/contact/commissariats/commissariat-de-quartier-rue-demosthene-anderlecht,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""police"", ""contact:phone"": ""+32 2 559 80 00"", ""contact:website"": ""https://www.police.be/5341/fr/contact/commissariats/commissariat-de-quartier-rue-demosthene-anderlecht"", ""name"": ""Commissariat de quartier Rue Démosthène - Wijkcommissariaat Demosthenesstraat"", ""operator"": ""ZP5341""}"
anderlecht,osm:node/12255020881,SPIE Belgium,,office=surveillance,,,50.8299913,4.3212673,+32 2 729 61 11,https://www.spie.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 729 61 11"", ""contact:website"": ""https://www.spie.be/"", ""name"": ""SPIE Belgium"", ""office"": ""surveillance""}"
anderlecht,osm:node/12255020882,Ringstation II - A & B,,office=company,,,50.8321794,4.3267442,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Ringstation II - A & B"", ""office"": ""company""}"
anderlecht,osm:node/12255020883,La Baguette Cavaleri,fast-food,amenity=fast_food,,,50.8324874,4.3267941,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""La Baguette Cavaleri""}"
anderlecht,osm:node/12255042343,Poney Express,bars-pubs,amenity=bar,,,50.8393371,4.3254532,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Poney Express""}"
anderlecht,osm:node/12255362816,Boo! Modern Coffee,,craft=coffee_roaster,,,50.8396822,4.3189278,,https://boomoderncoffee.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""craft"": ""coffee_roaster"", ""name"": ""Boo! Modern Coffee"", ""website"": ""https://boomoderncoffee.com/""}"
anderlecht,osm:node/12256572206,La Table royale,fast-food,amenity=fast_food,,,50.8400295,4.3259559,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""La Table royale""}"
anderlecht,osm:node/12256760521,Cabinet dentaire Van Lint,dentist,amenity=dentist,,,50.8398164,4.3253452,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""dentist"", ""healthcare"": ""dentist"", ""name"": ""Cabinet dentaire Van Lint""}"
anderlecht,osm:node/12256761348,Alimentation castelao,fast-food,amenity=fast_food,,,50.8399953,4.3258432,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Alimentation castelao""}"
anderlecht,osm:node/12291614216,Bohemian,restaurant,amenity=restaurant,,,50.8312351,4.2982919,,https://thebohemian.be,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://thebohemian.be"", ""name"": ""Bohemian""}"
anderlecht,osm:node/12302295973,Ten Prins,,amenity=social_facility,,,50.8460123,4.2996879,+32 2 520 69 47,https://home-ten-prins-bvba.business.site/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""social_facility"", ""contact:phone"": ""+32 2 520 69 47"", ""contact:website"": ""https://home-ten-prins-bvba.business.site/"", ""name"": ""Ten Prins""}"
