city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
antwerp,osm:node/7009730437,de Trekvogel,,shop=travel_agency,,,51.2178317,4.4275543,,https://trekvogel.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""de Trekvogel"", ""shop"": ""travel_agency"", ""website"": ""https://trekvogel.be""}"
antwerp,osm:node/7009730438,Entari,shoe-stores,shop=shoes,,,51.217784,4.4277283,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Entari"", ""shop"": ""shoes""}"
antwerp,osm:node/7009730439,Marian Coiffure,beauty-salon,shop=hairdresser,,,51.2177653,4.4278031,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Marian Coiffure"", ""shop"": ""hairdresser""}"
antwerp,osm:node/7009730440,Phone 4 you,,shop=mobile_phone,,,51.2177336,4.427918,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Phone 4 you"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7009730441,Techno Bull,,shop=mobile_phone,,,51.2177083,4.4280166,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Techno Bull"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7011520139,Dam Dam Pizza,restaurant,amenity=restaurant,Lange Scholiersstraat 81,2060,51.2250682,4.4304194,,https://dam-dam-pizza.business.site/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""81"", ""addr:postcode"": ""2060"", ""addr:street"": ""Lange Scholiersstraat"", ""amenity"": ""restaurant"", ""name"": ""Dam Dam Pizza"", ""website"": ""https://dam-dam-pizza.business.site/""}"
antwerp,osm:node/7012002839,KBC,,amenity=bank,Jan Van Rijswijcklaan 281,2020,51.1842811,4.3917436,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""281"", ""addr:postcode"": ""2020"", ""addr:street"": ""Jan Van Rijswijcklaan"", ""amenity"": ""bank"", ""brand"": ""KBC"", ""name"": ""KBC""}"
antwerp,osm:node/7012394352,the Phone,,shop=mobile_phone,,,51.2187829,4.4237072,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""the Phone"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7012394354,Western Union,,amenity=money_transfer,,,51.2187358,4.4242185,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""money_transfer"", ""brand"": ""Western Union"", ""name"": ""Western Union""}"
antwerp,osm:node/7012394355,The Bohemian,,tourism=guest_house,,,51.2190359,4.4248038,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""The Bohemian"", ""tourism"": ""guest_house""}"
antwerp,osm:node/7012394356,Arthur and James,,tourism=guest_house,,,51.2189251,4.4249782,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Arthur and James"", ""tourism"": ""guest_house""}"
antwerp,osm:node/7012394357,W&L,,shop=bag,,,51.2185923,4.4243579,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""W&L"", ""shop"": ""bag""}"
antwerp,osm:node/7012394358,Royal bakkerij,,shop=pastry,,,51.2185455,4.4245612,,http://www.bakkerij-royal.info,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Royal bakkerij"", ""shop"": ""pastry"", ""website"": ""http://www.bakkerij-royal.info""}"
antwerp,osm:node/7012394359,GTworld of beauty,,shop=cosmetics,,,51.2185312,4.4246236,,https://www.gtworld.de,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""GTworld of beauty"", ""shop"": ""cosmetics"", ""website"": ""https://www.gtworld.de""}"
antwerp,osm:node/7012394360,Cash Converters,,shop=pawnbroker,Carnotstraat 65,,51.2185105,4.4247136,+32 3 231 56 00,https://www.cashconverters.be/nl/stores/anvers,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""65"", ""addr:street"": ""Carnotstraat"", ""brand"": ""Cash Converters"", ""name"": ""Cash Converters"", ""phone"": ""+32 3 231 56 00"", ""shop"": ""pawnbroker"", ""website"": ""https://www.cashconverters.be/nl/stores/anvers""}"
antwerp,osm:node/7012394361,ING-bank,,shop=vacant,,,51.2183966,4.4252092,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""ING-bank"", ""shop"": ""vacant""}"
antwerp,osm:node/7012394362,Nieuw Euro Asia supermarkt,,shop=convenience,,,51.2184712,4.4248843,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Nieuw Euro Asia supermarkt"", ""shop"": ""convenience""}"
antwerp,osm:node/7012394363,Ziana Samira,clothing-store,shop=clothes,,,51.2184313,4.4250579,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Ziana Samira"", ""shop"": ""clothes""}"
antwerp,osm:node/7012394364,Beauty & Care,,shop=chemist,,,51.2183677,4.4253348,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Beauty & Care"", ""shop"": ""chemist""}"
antwerp,osm:node/7013591691,Al Shami Sweets / حلويات الشامي,pastry-shops,shop=confectionery,Korte Zavelstraat 35,2060,51.2232434,4.4269876,+32 465 63 06 02,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""35"", ""addr:postcode"": ""2060"", ""addr:street"": ""Korte Zavelstraat"", ""name"": ""Al Shami Sweets / حلويات الشامي"", ""phone"": ""+32 465 63 06 02"", ""shop"": ""confectionery""}"
antwerp,osm:node/7013819326,Driesassur NV,,office=insurance,Quinten Matsijslei 12,2018,51.214208,4.4162913,,https://www.driesassur.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""12"", ""addr:postcode"": ""2018"", ""addr:street"": ""Quinten Matsijslei"", ""name"": ""Driesassur NV"", ""office"": ""insurance"", ""website"": ""https://www.driesassur.com""}"
antwerp,osm:node/7015361638,Esramode,clothing-store,shop=clothes,,,51.2198772,4.4246067,,http://esramode.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Esramode"", ""shop"": ""clothes"", ""website"": ""http://esramode.be""}"
antwerp,osm:node/7015361639,New Central Souvenir,,shop=gift,,,51.2189952,4.4220609,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""New Central Souvenir"", ""shop"": ""gift""}"
antwerp,osm:node/7015361640,New World GSM point,,shop=mobile_phone,,,51.2189718,4.4222416,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""New World GSM point"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7015361641,Khalsa Telecom,,shop=mobile_phone,,,51.2189616,4.4223205,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Khalsa Telecom"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7015361642,Universele kerk,,amenity=place_of_worship,,,51.2189524,4.4223913,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""place_of_worship"", ""name"": ""Universele kerk""}"
antwerp,osm:node/7015361643,Chopras Telecom,,shop=mobile_phone,,,51.2189213,4.4226309,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Chopras Telecom"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7015361644,Sport Flash,,shop=sports,,,51.2189291,4.4225707,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Sport Flash"", ""shop"": ""sports""}"
antwerp,osm:node/7015361645,Sings telecom,,shop=mobile_phone,,,51.2189119,4.4227039,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Sings telecom"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7015361646,Optiek Yves Bodson,,shop=optician,,,51.2189016,4.4227828,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Optiek Yves Bodson"", ""shop"": ""optician""}"
antwerp,osm:node/7015361647,Fresh Food,,shop=convenience,,,51.2188898,4.4228767,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Fresh Food"", ""shop"": ""convenience""}"
antwerp,osm:node/7015361648,Savannah,clothing-store,shop=clothes,,,51.2188683,4.4231275,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Savannah"", ""shop"": ""clothes""}"
antwerp,osm:node/7015361649,Uni GSM,,shop=mobile_phone,,,51.2188437,4.4232504,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Uni GSM"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7015361650,Money Gram,,amenity=money_transfer,,,51.2188236,4.4233574,,https://www.moneygram.com/mgo/be/en/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""money_transfer"", ""name"": ""Money Gram"", ""website"": ""https://www.moneygram.com/mgo/be/en/""}"
antwerp,osm:node/7018065106,Scoonwoon,,shop=furniture,,,51.2195037,4.4186614,,https://www.scoonwoon.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Scoonwoon"", ""shop"": ""furniture"", ""website"": ""https://www.scoonwoon.be""}"
antwerp,osm:node/7018065107,Pims,bars-pubs,amenity=pub,,,51.2196142,4.4186869,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Pims""}"
antwerp,osm:node/7018065108,Faisal telecom,,shop=mobile_phone,,,51.2194901,4.4187503,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Faisal telecom"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7018065109,Cafe Resident,bars-pubs,amenity=pub,,,51.219467,4.418901,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Cafe Resident""}"
antwerp,osm:node/7018065110,Chicken center,fast-food,amenity=fast_food,,,51.2194561,4.4189721,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Chicken center""}"
antwerp,osm:node/7018065111,Manila bay,bars-pubs,amenity=pub,,,51.2194318,4.4191307,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Manila bay""}"
antwerp,osm:node/7018065112,Capitole,bars-pubs,amenity=pub,,,51.2194153,4.4192385,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Capitole""}"
antwerp,osm:node/7018065113,Hongyun,,shop=massage,,,51.2194013,4.41933,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Hongyun"", ""shop"": ""massage""}"
antwerp,osm:node/7018065114,Seree Thai,restaurant,amenity=restaurant,,,51.2195401,4.419743,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Seree Thai""}"
antwerp,osm:node/7018065115,Tawan,restaurant,amenity=restaurant,,,51.2195515,4.419428,,https://www.tawan.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Tawan"", ""website"": ""https://www.tawan.be""}"
antwerp,osm:node/7018065116,Eldana winkel en kapper,,shop=convenience,,,51.2201162,4.4195378,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Eldana winkel en kapper"", ""shop"": ""convenience""}"
antwerp,osm:node/7018065117,Fong Mei,restaurant,amenity=restaurant,,,51.2210195,4.4197213,,http://www.fongmei.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Fong Mei"", ""website"": ""http://www.fongmei.be""}"
antwerp,osm:node/7018065118,Christ kingdom church,,amenity=place_of_worship,,,51.2208426,4.4196875,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""place_of_worship"", ""name"": ""Christ kingdom church""}"
antwerp,osm:node/7018065119,Rolling de cafe,cafe,amenity=cafe,,,51.2205728,4.4196307,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Rolling de cafe""}"
antwerp,osm:node/7018065120,Fun Fun,cafe,amenity=cafe,,,51.2194274,4.4197221,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Fun Fun""}"
antwerp,osm:node/7018065121,Nachtwinkel,,shop=kiosk,,,51.21939,4.4194036,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Nachtwinkel"", ""shop"": ""kiosk""}"
antwerp,osm:node/7018065122,Ali baba,restaurant,amenity=restaurant,,,51.2190176,4.419941,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Ali baba""}"
antwerp,osm:node/7018065123,Bakkerij Elif,pastry-shops,shop=bakery,,,51.2190406,4.419823,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Bakkerij Elif"", ""shop"": ""bakery""}"
antwerp,osm:node/7018065124,Mixor kebab,fast-food,amenity=fast_food,,,51.2189921,4.4200156,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Mixor kebab""}"
antwerp,osm:node/7018065125,Cafe Franklin,bars-pubs,amenity=pub,,,51.2189772,4.4201021,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Cafe Franklin""}"
antwerp,osm:node/7018065126,Solav,fast-food,amenity=fast_food,,,51.2189682,4.4201922,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Solav""}"
antwerp,osm:node/7018065127,Nachtwinkel,,shop=kiosk,,,51.2189566,4.4202758,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Nachtwinkel"", ""shop"": ""kiosk""}"
antwerp,osm:node/7018065128,Sarah market,,shop=convenience,,,51.219312,4.4198538,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Sarah market"", ""shop"": ""convenience""}"
antwerp,osm:node/7018065129,Tommy Y.,beauty-salon,shop=hairdresser,,,51.2192384,4.420326,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Tommy Y."", ""shop"": ""hairdresser""}"
antwerp,osm:node/7018065130,Astrid cafe,cafe,amenity=cafe,,,51.219224,4.4204181,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Astrid cafe""}"
antwerp,osm:node/7018065131,Dream Phones,,shop=mobile_phone,,,51.2192114,4.4204989,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Dream Phones"", ""shop"": ""mobile_phone""}"
antwerp,osm:node/7023057223,Basic-Fit,gym,leisure=fitness_centre,,,51.1837582,4.3702533,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7023057225,Basic-Fit Ladies,gym,leisure=fitness_centre,,,51.1863736,4.3713563,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit Ladies"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7023057226,Basic-Fit,gym,leisure=fitness_centre,,,51.1839743,4.4195427,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7023057227,Basic-Fit,gym,leisure=fitness_centre,Bredabaan 448/452,2170,51.2445245,4.4450976,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""448/452"", ""addr:postcode"": ""2170"", ""addr:street"": ""Bredabaan"", ""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7023057229,Basic-Fit,gym,leisure=fitness_centre,,,51.2179751,4.4175018,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7023057230,Basic-Fit,gym,leisure=fitness_centre,,,51.2194732,4.4036195,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7023057231,Basic-Fit,gym,leisure=fitness_centre,Bredabaan 988,2170,51.2663168,4.4623043,,https://www.basic-fit.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""988"", ""addr:postcode"": ""2170"", ""addr:street"": ""Bredabaan"", ""brand"": ""Basic-Fit"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""website"": ""https://www.basic-fit.com""}"
antwerp,osm:node/7040198085,KBC,,amenity=bank,,,51.212505,4.3922557,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bank"", ""brand"": ""KBC"", ""name"": ""KBC""}"
antwerp,osm:node/7041414884,Sit & Sleep,,shop=furniture,Ernest Van Dijckkaai 1,2000,51.2223577,4.3981645,,https://www.sit-and-sleep.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""1"", ""addr:postcode"": ""2000"", ""addr:street"": ""Ernest Van Dijckkaai"", ""name"": ""Sit & Sleep"", ""shop"": ""furniture"", ""website"": ""https://www.sit-and-sleep.be""}"
antwerp,osm:node/7041422778,KinderzwerfboekStation,,amenity=public_bookcase,,,51.1965319,4.4203114,,https://www.kinderzwerfboek.nl/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""public_bookcase"", ""name"": ""KinderzwerfboekStation"", ""website"": ""https://www.kinderzwerfboek.nl/""}"
antwerp,osm:node/7041453185,de Bomma,restaurant,amenity=restaurant,Willem Ogierplaats 3,2000,51.2220984,4.3980894,+32 3 773 32 01,https://www.restaurantdebomma.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""3"", ""addr:postcode"": ""2000"", ""addr:street"": ""Willem Ogierplaats"", ""amenity"": ""restaurant"", ""name"": ""de Bomma"", ""phone"": ""+32 3 773 32 01"", ""website"": ""https://www.restaurantdebomma.be""}"
antwerp,osm:node/7041453186,Jan Zonder Vrees,restaurant,amenity=restaurant,,,51.2223988,4.3983511,,https://www.jan-zonder-vrees.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Jan Zonder Vrees"", ""website"": ""https://www.jan-zonder-vrees.be""}"
antwerp,osm:node/7066232603,Salu Tiffin' Time,restaurant,amenity=restaurant,Molenstraat 47,2018,51.2071166,4.4067993,+32 474 55 09 28,http://salu-tiffintime.com/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""47"", ""addr:postcode"": ""2018"", ""addr:street"": ""Molenstraat"", ""amenity"": ""restaurant"", ""name"": ""Salu Tiffin' Time"", ""phone"": ""+32 474 55 09 28"", ""website"": ""http://salu-tiffintime.com/""}"
antwerp,osm:node/7077769689,Radio 2 Antwerpen,,amenity=studio,Sint-Pietersvliet 7,2000,51.2253534,4.4010638,,https://radio2.be/regios/antwerpen,https://www.facebook.com/Radio2antwerpen/,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""7"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Pietersvliet"", ""amenity"": ""studio"", ""contact:facebook"": ""https://www.facebook.com/Radio2antwerpen/"", ""name"": ""Radio 2 Antwerpen"", ""url"": ""https://radio2.be/regios/antwerpen""}"
antwerp,osm:node/7090318665,Calzedonia,clothing-store,shop=clothes,Meir 53,2000,51.2182193,4.4087068,+32 3 755 48 34,https://be.calzedonia.com/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""53"", ""addr:postcode"": ""2000"", ""addr:street"": ""Meir"", ""brand"": ""Calzedonia"", ""name"": ""Calzedonia"", ""phone"": ""+32 3 755 48 34"", ""shop"": ""clothes"", ""website"": ""https://be.calzedonia.com/""}"
antwerp,osm:node/7090367674,Dille & Kamille,,shop=houseware,Wapper 7,2000,51.2172607,4.4092165,+32 3 369 30 36,https://www.dille-kamille.be/nl/winkels/antwerpen-wapper/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""7"", ""addr:postcode"": ""2000"", ""addr:street"": ""Wapper"", ""brand"": ""Dille & Kamille"", ""name"": ""Dille & Kamille"", ""phone"": ""+32 3 369 30 36"", ""shop"": ""houseware"", ""website"": ""https://www.dille-kamille.be/nl/winkels/antwerpen-wapper/""}"
antwerp,osm:node/7090748928,Nimmanhaemin,restaurant,amenity=restaurant,,,51.2239615,4.4077055,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Nimmanhaemin""}"
antwerp,osm:node/7091940369,Modelspoorbaan Rivierenhof,,tourism=attraction,,,51.2151536,4.4596273,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Modelspoorbaan Rivierenhof"", ""operator"": ""Provincie Antwerpen"", ""tourism"": ""attraction""}"
antwerp,osm:node/7094703265,Opera,,amenity=parking_entrance,,,51.2193127,4.4157679,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""parking_entrance"", ""name"": ""Opera"", ""operator"": ""Indigo""}"
antwerp,osm:node/7094703339,Opera,,amenity=parking_entrance,,,51.2195042,4.4162285,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""parking_entrance"", ""name"": ""Opera"", ""operator"": ""Indigo""}"
antwerp,osm:node/7099324670,Yonitherapie,,shop=massage,Arthur Goemaerelei 11,,51.19763,4.4032961,+32 478 91 45 62,https://yonitherapie.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""11"", ""addr:street"": ""Arthur Goemaerelei"", ""name"": ""Yonitherapie"", ""operator"": ""Bernard"", ""phone"": ""+32 478 91 45 62"", ""shop"": ""massage"", ""website"": ""https://yonitherapie.be/""}"
antwerp,osm:node/7105616355,Albert Heijn,supermarkets,shop=supermarket,Herentalsebaan 683,2100,51.204003,4.48256,+32 3 369 66 40,https://www.ah.be/winkel/3133,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""683"", ""addr:postcode"": ""2100"", ""addr:street"": ""Herentalsebaan"", ""brand"": ""Albert Heijn"", ""name"": ""Albert Heijn"", ""phone"": ""+32 3 369 66 40"", ""shop"": ""supermarket"", ""website"": ""https://www.ah.be/winkel/3133""}"
antwerp,osm:node/7106153067,Franklin Roosevelt,,amenity=bicycle_rental,,,51.2199031,4.4166362,+32 3 206 50 30,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Franklin Roosevelt"", ""operator"": ""Velo""}"
antwerp,osm:node/7106154000,Uitgang parking De Keyser,,amenity=parking_entrance,,,51.2184611,4.4179687,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""parking_entrance"", ""name"": ""Uitgang parking De Keyser""}"
antwerp,osm:node/7106154001,Uitgang parking Roosevelt,,amenity=parking_entrance,,,51.2189817,4.4173617,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""parking_entrance"", ""name"": ""Uitgang parking Roosevelt""}"
antwerp,osm:node/7106154104,De Keyser,,amenity=parking_entrance,,,51.218685,4.4172471,,https://www.interparking.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""parking_entrance"", ""name"": ""De Keyser"", ""operator"": ""Interparking"", ""website"": ""https://www.interparking.be/""}"
antwerp,osm:node/7112417277,Move for health,gym,leisure=fitness_centre,Jules Moretuslei 145,2610,51.1723789,4.3887342,,https://www.moveforhealth.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""145"", ""addr:postcode"": ""2610"", ""addr:street"": ""Jules Moretuslei"", ""leisure"": ""fitness_centre"", ""name"": ""Move for health"", ""website"": ""https://www.moveforhealth.be/""}"
