city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
ixelles,osm:node/6222640488,La Châtelaine du Liban,restaurant,amenity=restaurant,,,50.8252165,4.360543,+32 2 850 69 99,https://chatelaineduliban.be,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 850 69 99"", ""contact:website"": ""https://chatelaineduliban.be"", ""name"": ""La Châtelaine du Liban""}"
ixelles,osm:node/6223625097,Basic-Fit,gym,leisure=fitness_centre,,,50.8257112,4.3649242,,https://www.basic-fit.com/fr-be/clubs/basic-fit-brussels-avenue-louise-24-7-cab93ea1d9ce431390e435e0a0a93b99.html,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""contact:website"": ""https://www.basic-fit.com/fr-be/clubs/basic-fit-brussels-avenue-louise-24-7-cab93ea1d9ce431390e435e0a0a93b99.html"", ""leisure"": ""fitness_centre"", ""name"": ""Basic-Fit"", ""operator"": ""Basic-Fit""}"
ixelles,osm:node/6234407427,Comptoir Rodin,restaurant,amenity=restaurant,,,50.8275155,4.3815067,+32 2 203 00 14,https://www.comptoir-rodin.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 203 00 14"", ""contact:website"": ""https://www.comptoir-rodin.be/"", ""name"": ""Comptoir Rodin""}"
ixelles,osm:node/6245049286,Belga & Co,cafe,amenity=cafe,,,50.8271056,4.3629159,,https://www.belgacoffee.com,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:website"": ""https://www.belgacoffee.com"", ""name"": ""Belga & Co""}"
ixelles,osm:node/6245160334,Donki,restaurant,amenity=restaurant,,,50.8297882,4.3561306,+32 2 850 87 13,https://www.donki.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 850 87 13"", ""contact:website"": ""https://www.donki.be/"", ""name"": ""Donki""}"
ixelles,osm:node/6245523385,Colonel,restaurant,amenity=restaurant,,,50.8339186,4.3553826,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Colonel""}"
ixelles,osm:node/6256217438,Les Caves d'Alex,restaurant,amenity=restaurant,,,50.8206596,4.3872464,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Les Caves d'Alex""}"
ixelles,osm:node/6266236214,Beerstorming,bars-pubs,amenity=pub,,,50.8243316,4.3431704,,http://www.beerstorming.net/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""contact:website"": ""http://www.beerstorming.net/"", ""name"": ""Beerstorming""}"
ixelles,osm:node/6267007741,Ghost,bars-pubs,amenity=bar,,,50.8275825,4.3554255,,https://ghost-brussels.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:website"": ""https://ghost-brussels.be/"", ""name"": ""Ghost""}"
ixelles,osm:node/6279627050,'t Complex,cafe,amenity=cafe,,,50.8243568,4.3956771,+32 2 629 28 91,https://www.vub.be/en/services-vub-campuses-in-etterbeek-and-jette/tasty-food-vub-campus/catering-facilities-vub-campus,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:phone"": ""+32 2 629 28 91"", ""contact:website"": ""https://www.vub.be/en/services-vub-campuses-in-etterbeek-and-jette/tasty-food-vub-campus/catering-facilities-vub-campus"", ""name"": ""'t Complex""}"
ixelles,osm:node/6284575332,Huimian,restaurant,amenity=restaurant,,,50.8195426,4.3829155,+32 2 437 95 31,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 437 95 31"", ""name"": ""Huimian""}"
ixelles,osm:node/6284575333,Pho Diem Xuan,restaurant,amenity=restaurant,,,50.8191275,4.3831592,+32 2 425 34 47,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 425 34 47"", ""name"": ""Pho Diem Xuan""}"
ixelles,osm:node/6284575334,Chez Monsieur Yang,restaurant,amenity=restaurant,,,50.8185651,4.3843245,+32 2 476 05 62,https://www.chezmonsieuryang.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 476 05 62"", ""contact:website"": ""https://www.chezmonsieuryang.com/"", ""name"": ""Chez Monsieur Yang""}"
ixelles,osm:node/6285910517,Alchimie,beauty-salon,shop=hairdresser,,,50.8333601,4.3747737,+32 2 771 03 94,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 771 03 94"", ""name"": ""Alchimie"", ""operator"": ""Alchimie"", ""shop"": ""hairdresser""}"
ixelles,osm:node/6285910518,Alchimie Urban Spa,beauty-salon,shop=beauty,,,50.8333961,4.3747288,+32 2 771 03 94,https://alchimie-spa.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 771 03 94"", ""contact:website"": ""https://alchimie-spa.com/"", ""name"": ""Alchimie Urban Spa"", ""operator"": ""Alchimie"", ""shop"": ""beauty""}"
ixelles,osm:node/6286877387,Kazakozi,cafe,amenity=cafe,,,50.8383115,4.3717332,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Kazakozi""}"
ixelles,osm:node/6301082291,Kokuban,restaurant,amenity=restaurant,,,50.8235482,4.3687041,+32 2 611 06 22,https://www.kokuban.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 611 06 22"", ""contact:website"": ""https://www.kokuban.be/"", ""name"": ""Kokuban""}"
ixelles,osm:node/6314671711,Envol de Domoina,jewelry-stores,shop=jewelry,,,50.836655,4.3807607,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Envol de Domoina"", ""shop"": ""jewelry""}"
ixelles,osm:node/6314671712,Papay,fast-food,amenity=fast_food,,,50.8366583,4.3808518,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Papay""}"
ixelles,osm:node/6317149447,Accolade,clothing-store,shop=clothes,,,50.8366303,4.3806588,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Accolade"", ""shop"": ""clothes""}"
ixelles,osm:node/6325197787,Soho,restaurant,amenity=restaurant,,,50.83636,4.3655378,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Soho""}"
ixelles,osm:node/6368368694,Allard,pharmacy,amenity=pharmacy,,,50.8201865,4.3773778,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""name"": ""Allard""}"
ixelles,osm:node/6370417910,Berlineroom,fast-food,amenity=fast_food,,,50.8255528,4.3553532,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Berlineroom""}"
ixelles,osm:node/6377569696,Jacq's Toastery,restaurant,amenity=restaurant,,,50.8283721,4.3608075,,https://www.jacqstoastery.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.jacqstoastery.com/"", ""name"": ""Jacq's Toastery""}"
ixelles,osm:node/6377569706,Mathieu Nayis,beauty-salon,shop=hairdresser,,,50.8315113,4.3566814,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Mathieu Nayis"", ""shop"": ""hairdresser""}"
ixelles,osm:node/6387978624,Croc'Delice,fast-food,amenity=fast_food,,,50.8182349,4.3840299,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Croc'Delice""}"
ixelles,osm:node/6394781030,Best in town,fast-food,amenity=fast_food,,,50.8217748,4.3887094,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Best in town""}"
ixelles,osm:node/6394781032,Century 21,real-estate-agencies,office=estate_agent,,,50.8196229,4.3865728,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Century 21"", ""office"": ""estate_agent""}"
ixelles,osm:node/6394781033,Beauté d'Or,beauty-salon,shop=beauty,,,50.8195175,4.3867613,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Beauté d'Or"", ""shop"": ""beauty""}"
ixelles,osm:node/6394781034,Le B@cchus,bars-pubs,amenity=bar,,,50.8189843,4.3874029,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Le B@cchus""}"
ixelles,osm:node/6394781039,Hawaiian Poké Bowl,fast-food,amenity=fast_food,,,50.8158111,4.3895081,+32 2 245 49 40,https://hawaiianpokebowl.be,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 2 245 49 40"", ""contact:website"": ""https://hawaiianpokebowl.be"", ""name"": ""Hawaiian Poké Bowl"", ""operator"": ""Hawaiian Poké Bowl""}"
ixelles,osm:node/6405140426,Je me sens belle !,beauty-salon,shop=beauty,,,50.8171967,4.3886186,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Je me sens belle !"", ""shop"": ""beauty""}"
ixelles,osm:node/6405140427,Naly,restaurant,amenity=restaurant,,,50.8167856,4.3889169,+32 2 649 06 62,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 649 06 62"", ""name"": ""Naly""}"
ixelles,osm:node/6405140431,Marche Mallow,shoe-stores,shop=shoes,,,50.817303,4.3884712,+32 2 648 18 50,https://www.marchemallow.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 648 18 50"", ""contact:website"": ""https://www.marchemallow.be/"", ""name"": ""Marche Mallow"", ""shop"": ""shoes""}"
ixelles,osm:node/6409534291,Qahwah,restaurant,amenity=restaurant,,,50.82305,4.3674097,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Qahwah""}"
ixelles,osm:node/6413933003,BruxLT,gym,leisure=fitness_centre,,,50.8332597,4.3517481,,https://www.bruxlt.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:website"": ""https://www.bruxlt.com/"", ""leisure"": ""fitness_centre"", ""name"": ""BruxLT""}"
ixelles,osm:node/6413951774,Malibran,pharmacy,amenity=pharmacy,,,50.8302787,4.3730862,+32 2 648 87 33,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""contact:phone"": ""+32 2 648 87 33"", ""healthcare"": ""pharmacy"", ""name"": ""Malibran""}"
ixelles,osm:node/6414023234,Chambelland,pastry-shops,shop=bakery,,,50.8146996,4.3878209,+32 2 751 48 44,https://chambelland.com,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 751 48 44"", ""contact:website"": ""https://chambelland.com"", ""name"": ""Chambelland"", ""shop"": ""bakery""}"
ixelles,osm:node/6415766346,O'Tacos,fast-food,amenity=fast_food,,,50.8163045,4.3911359,+32 2 380 32 92,https://www.facebook.com/otacos.ixelles/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""fast_food"", ""brand"": ""O'Tacos"", ""contact:phone"": ""+32 2 380 32 92"", ""contact:website"": ""https://www.facebook.com/otacos.ixelles/"", ""name"": ""O'Tacos""}"
ixelles,osm:node/6417906084,Vet & Cie,veterinary,amenity=veterinary,,,50.8263431,4.3775428,+32 2 647 71 75,https://www.vet-cie.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""veterinary"", ""contact:phone"": ""+32 2 647 71 75"", ""contact:website"": ""https://www.vet-cie.be/"", ""name"": ""Vet & Cie""}"
ixelles,osm:node/6418244261,Yves Rocher,beauty-salon,shop=beauty,,,50.8163615,4.389561,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""brand"": ""Yves Rocher"", ""name"": ""Yves Rocher"", ""shop"": ""beauty""}"
ixelles,osm:node/6418244266,Quadrophenia,clothing-store,shop=clothes,,,50.8170578,4.3887316,,,https://www.facebook.com/quadropheniafashionstore,SOCIAL_ONLY,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:facebook"": ""https://www.facebook.com/quadropheniafashionstore"", ""name"": ""Quadrophenia"", ""shop"": ""clothes""}"
ixelles,osm:node/6418483649,Fernanda Machado Jewels,jewelry-stores,shop=jewelry,,,50.8171991,4.3879396,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Fernanda Machado Jewels"", ""shop"": ""jewelry""}"
ixelles,osm:node/6418483654,Agence Châtelain,real-estate-agencies,office=estate_agent,,,50.8153738,4.3886986,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Agence Châtelain"", ""office"": ""estate_agent""}"
ixelles,osm:node/6418483666,Bar 77,bars-pubs,amenity=bar,,,50.816414,4.3914197,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Bar 77""}"
ixelles,osm:node/6418483676,A.R.W.,,shop=car_pound,,,50.8212307,4.3893033,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,no confident canonical category mapping,"{""name"": ""A.R.W."", ""shop"": ""car_pound""}"
ixelles,osm:node/6418483683,Tribu Bar,bars-pubs,amenity=bar,,,50.8206533,4.3868286,+32 2 640 12 88,https://www.tribu-bar.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:phone"": ""+32 2 640 12 88"", ""contact:website"": ""https://www.tribu-bar.be/"", ""name"": ""Tribu Bar"", ""shop"": ""wine""}"
ixelles,osm:node/6418485985,Hockey Player,clothing-store,shop=clothes,,,50.8205176,4.3870288,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Hockey Player"", ""shop"": ""clothes""}"
ixelles,osm:node/6423669364,Mini Pouce,fast-food,amenity=fast_food,,,50.8263582,4.4024537,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Mini Pouce""}"
ixelles,osm:node/6424744381,Luz,clothing-store,shop=clothes,,,50.8329095,4.3683177,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Luz"", ""operator"": ""Luz Reyers"", ""shop"": ""clothes""}"
ixelles,osm:node/6424744932,Iduna,beauty-salon,shop=beauty,,,50.8374367,4.3681046,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Iduna"", ""shop"": ""beauty""}"
ixelles,osm:node/6424745050,Au panier d'Ixelles,bars-pubs,amenity=bar,,,50.8326974,4.3688746,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Au panier d'Ixelles""}"
ixelles,osm:node/6448526516,Cowfish,restaurant,amenity=restaurant,,,50.8387749,4.3603754,+32 2 503 04 03,https://cowfish.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 503 04 03"", ""contact:website"": ""https://cowfish.be/"", ""name"": ""Cowfish""}"
ixelles,osm:node/6451966165,Multipharma,pharmacy,amenity=pharmacy,,,50.8096856,4.3893944,,https://www.multipharma.be/fr/nos-pharmacies/detail/multipharma-ixelleselsene-427,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""pharmacy"", ""brand"": ""Multipharma"", ""healthcare"": ""pharmacy"", ""name"": ""Multipharma"", ""website"": ""https://www.multipharma.be/fr/nos-pharmacies/detail/multipharma-ixelleselsene-427""}"
ixelles,osm:node/6462645653,Pianocktail,cafe,amenity=cafe,,,50.8350675,4.3468167,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Pianocktail""}"
ixelles,osm:node/6466231985,Lookpeople,beauty-salon,shop=hairdresser,,,50.8145644,4.363256,+32 2 640 78 65,https://look-people.com,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 640 78 65"", ""contact:website"": ""https://look-people.com"", ""name"": ""Lookpeople"", ""shop"": ""hairdresser""}"
ixelles,osm:node/6478397350,Bio Marché,supermarkets,shop=supermarket,,,50.8303498,4.3906951,+32 2 219 02 87,https://www.bio-marche.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 219 02 87"", ""contact:website"": ""https://www.bio-marche.be/"", ""name"": ""Bio Marché"", ""shop"": ""supermarket""}"
ixelles,osm:node/6483724701,Hairstyle City Flagey,beauty-salon,shop=hairdresser,,,50.8280758,4.3751318,+32 2 649 27 01,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 649 27 01"", ""name"": ""Hairstyle City Flagey"", ""shop"": ""hairdresser""}"
ixelles,osm:node/6483739848,Cafe Rio Mondego,bars-pubs,amenity=bar,,,50.8277007,4.3743012,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Cafe Rio Mondego""}"
ixelles,osm:node/6483744830,Caramulo,bars-pubs,amenity=pub,,,50.827869,4.3750047,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Caramulo""}"
ixelles,osm:node/6483766641,La Brique,bars-pubs,amenity=pub,,,50.8282318,4.3762599,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""La Brique""}"
ixelles,osm:node/6487476523,Contrebande,bars-pubs,amenity=bar,,,50.8333224,4.366206,+32 2 512 24 66,https://contrebande-bar.be,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:phone"": ""+32 2 512 24 66"", ""contact:website"": ""https://contrebande-bar.be"", ""name"": ""Contrebande""}"
ixelles,osm:node/6502305994,Bisou,cafe,amenity=cafe,,,50.8265002,4.3615221,+32 2 887 06 36,https://www.bisoubrussels.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:phone"": ""+32 2 887 06 36"", ""contact:website"": ""https://www.bisoubrussels.be/"", ""name"": ""Bisou""}"
ixelles,osm:node/6504827974,Brut,restaurant,amenity=restaurant,,,50.8254386,4.3756539,+32 2 342 09 75,https://brutfood.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 342 09 75"", ""contact:website"": ""https://brutfood.be/"", ""name"": ""Brut""}"
ixelles,osm:node/6524745157,Le Confucius,restaurant,amenity=restaurant,,,50.8358938,4.3579764,+32 2 511 20 78,https://confucius.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 511 20 78"", ""contact:website"": ""https://confucius.be/"", ""name"": ""Le Confucius""}"
ixelles,osm:node/6525009994,Weekday,clothing-store,shop=clothes,,,50.8362057,4.3580696,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""brand"": ""Weekday"", ""name"": ""Weekday"", ""shop"": ""clothes""}"
ixelles,osm:node/6525493580,Wiel's Renard Noir,bars-pubs,amenity=bar,,,50.8367739,4.3481396,,https://wielsrenardnoir.wixsite.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:website"": ""https://wielsrenardnoir.wixsite.com/"", ""name"": ""Wiel's Renard Noir""}"
ixelles,osm:node/6533569975,Wybeck Coffee,fast-food,amenity=fast_food,,,50.8277636,4.3735325,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Wybeck Coffee""}"
ixelles,osm:node/6533611953,Sushi Wa,restaurant,amenity=restaurant,,,50.8279721,4.3732529,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Sushi Wa""}"
ixelles,osm:node/6533614145,Felix Bar Cafe,bars-pubs,amenity=pub,,,50.8273863,4.3767539,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Felix Bar Cafe""}"
ixelles,osm:node/6533622327,Coiffure Sabrina,beauty-salon,shop=hairdresser,,,50.8272979,4.37703,+32 2 648 06 34,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 648 06 34"", ""name"": ""Coiffure Sabrina"", ""shop"": ""hairdresser""}"
ixelles,osm:node/6533870620,Gustavo Shoes,shoe-stores,shop=shoes,,,50.8335618,4.3569842,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Gustavo Shoes"", ""shop"": ""shoes""}"
ixelles,osm:node/6533953453,Chifon,clothing-store,shop=clothes,,,50.8342986,4.3648554,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Chifon"", ""shop"": ""clothes""}"
ixelles,osm:node/6535073785,St Kilda,restaurant,amenity=restaurant,,,50.8124906,4.3407081,,https://www.stkildabxl.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.stkildabxl.be/"", ""name"": ""St Kilda""}"
ixelles,osm:node/6535094068,färm,supermarkets,shop=supermarket,,,50.834199,4.3654175,+32 2 899 05 81,https://www.farm.coop/farm-fernand-cocq,https://facebook.com/farmfernandcocq,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:facebook"": ""https://facebook.com/farmfernandcocq"", ""contact:phone"": ""+32 2 899 05 81"", ""contact:website"": ""https://www.farm.coop/farm-fernand-cocq"", ""name"": ""färm"", ""shop"": ""supermarket""}"
ixelles,osm:node/6557948385,Huggys Bruxelles Louise,restaurant,amenity=restaurant,,,50.8346402,4.3555358,+32 2 268 79 36,https://www.huggys.be/restaurants/bruxelles-2-louise,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""brand"": ""HUGGYS"", ""contact:phone"": ""+32 2 268 79 36"", ""contact:website"": ""https://www.huggys.be/restaurants/bruxelles-2-louise"", ""name"": ""Huggys Bruxelles Louise""}"
ixelles,osm:node/6571098200,Wok Minute,restaurant,amenity=restaurant,,,50.8287197,4.3719524,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Wok Minute""}"
ixelles,osm:node/6584884287,Malewa,restaurant,amenity=restaurant,,,50.8362687,4.3659756,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Malewa""}"
ixelles,osm:node/6598940702,Les Vignes du Liban,restaurant,amenity=restaurant,,,50.8387051,4.3504193,+32 2 502 17 78,https://lesvignesduliban.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 502 17 78"", ""contact:website"": ""https://lesvignesduliban.be/"", ""name"": ""Les Vignes du Liban""}"
ixelles,osm:node/6603705885,Origine,restaurant,amenity=restaurant,,,50.8367731,4.3833302,+32 2 256 68 93,https://origine-restaurant.be,https://www.facebook.com/Originerestaurant/,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/Originerestaurant/"", ""contact:instagram"": ""https://www.instagram.com/originerestaurant/"", ""contact:phone"": ""+32 2 256 68 93"", ""contact:website"": ""https://origine-restaurant.be"", ""name"": ""Origine""}"
ixelles,osm:node/6627289801,Sounds,bars-pubs,amenity=pub,,,50.8342733,4.3669944,,https://sounds.brussels,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Sounds"", ""website"": ""https://sounds.brussels""}"
ixelles,osm:node/6651665340,ManouHairStylist,beauty-salon,shop=hairdresser,,,50.8266631,4.3508542,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""ManouHairStylist"", ""shop"": ""hairdresser""}"
ixelles,osm:node/6669868163,Can Tho,restaurant,amenity=restaurant,,,50.8397981,4.3734653,,https://can-tho.business.site/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://can-tho.business.site/"", ""name"": ""Can Tho""}"
ixelles,osm:node/6684801942,Le Millefeuille – Café littéraire,cafe,amenity=cafe,,,50.8237598,4.3802733,+32 2 673 13 55,https://lemillefeuille.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:phone"": ""+32 2 673 13 55"", ""contact:website"": ""https://lemillefeuille.be/"", ""name"": ""Le Millefeuille – Café littéraire""}"
ixelles,osm:node/6688182172,La vérité si je mange,fast-food,amenity=fast_food,,,50.8320162,4.3564901,,https://www.laveritesijemange.be,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:website"": ""https://www.laveritesijemange.be"", ""name"": ""La vérité si je mange""}"
ixelles,osm:node/6691305334,Seoul,restaurant,amenity=restaurant,,,50.8324435,4.3566267,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Seoul""}"
ixelles,osm:node/6691305344,Franck Muller,jewelry-stores,shop=jewelry,,,50.832772,4.3575205,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Franck Muller"", ""shop"": ""jewelry""}"
